40.78094679,-2.30776208
44.91827144,-2.21448965
49.93205874,-2.30353125
55.02171778,-2.51499279
60.01333232,-2.81703967
65.06620029,-3.20843537
70.10049347,-3.62786074
75.09635389,-4.12316193
80.17396727,-4.65005754
85.14654782,-5.24604882
90.13096643,-5.91804692
95.12059328,-6.76843697
100.1200642,-7.85503886
102.6912683,-8.52405158
105.1438906,-9.21257509
108.1854341,-10.12395462
